vector_size; nblocks; blocksize; time; cpu_time; incorret
132000; 258; 512; 0.133720; 0.829000; 0
133000; 260; 512; 0.135000; 0.828000; 0
134000; 262; 512; 0.135880; 1.411000; 0
135000; 264; 512; 0.136720; 0.846000; 0
136000; 266; 512; 0.137660; 0.856000; 0
137000; 268; 512; 0.138560; 0.857000; 0
138000; 270; 512; 0.143020; 0.868000; 0
139000; 272; 512; 0.140540; 0.870000; 0
140000; 274; 512; 0.141220; 0.880000; 0
141000; 276; 512; 0.141880; 0.891000; 0
142000; 278; 512; 0.142980; 0.894000; 0
143000; 280; 512; 0.143700; 0.901000; 0
144000; 282; 512; 0.144920; 0.905000; 0
145000; 284; 512; 0.145640; 1.414000; 0
146000; 286; 512; 0.146780; 0.920000; 0
147000; 288; 512; 0.147420; 1.538000; 0
148000; 290; 512; 0.148620; 0.923000; 0
149000; 292; 512; 0.149280; 0.930000; 0
150000; 293; 512; 0.150380; 0.935000; 0
151000; 295; 512; 0.151020; 0.946000; 0
152000; 297; 512; 0.152100; 0.951000; 0
153000; 299; 512; 0.152940; 0.956000; 0
154000; 301; 512; 0.153600; 0.961000; 0
155000; 303; 512; 0.154820; 0.977000; 0
156000; 305; 512; 0.155780; 0.980000; 0
157000; 307; 512; 0.160400; 0.986000; 0
158000; 309; 512; 0.157360; 0.986000; 0
159000; 311; 512; 0.158280; 0.995000; 0
160000; 313; 512; 0.159080; 1.552000; 0
161000; 315; 512; 0.160160; 0.999000; 0
162000; 317; 512; 0.161220; 1.570000; 0
163000; 319; 512; 0.162020; 1.014000; 0
164000; 321; 512; 0.162640; 1.025000; 0
165000; 323; 512; 0.163680; 1.035000; 0
166000; 325; 512; 0.164580; 1.626000; 0
167000; 327; 512; 0.165440; 1.042000; 0
168000; 329; 512; 0.166220; 1.046000; 0
169000; 331; 512; 0.167160; 1.053000; 0
170000; 333; 512; 0.171760; 1.058000; 0
171000; 334; 512; 0.168880; 1.064000; 0
172000; 336; 512; 0.170080; 1.070000; 0
173000; 338; 512; 0.170740; 1.079000; 0
174000; 340; 512; 0.171920; 1.084000; 0
175000; 342; 512; 0.172720; 1.082000; 0
176000; 344; 512; 0.173600; 1.095000; 0
177000; 346; 512; 0.174280; 1.298000; 0
178000; 348; 512; 0.175520; 1.114000; 0
179000; 350; 512; 0.177180; 1.094000; 0
180000; 352; 512; 0.177300; 1.116000; 0
181000; 354; 512; 0.177900; 1.125000; 0
182000; 356; 512; 0.178940; 1.123000; 0
183000; 358; 512; 0.179760; 1.915000; 0
184000; 360; 512; 0.180580; 1.135000; 0
185000; 362; 512; 0.181520; 1.134000; 0
186000; 364; 512; 0.182700; 1.154000; 0
187000; 366; 512; 0.183480; 1.165000; 0
188000; 368; 512; 0.184280; 1.164000; 0
189000; 370; 512; 0.186760; 1.823000; 0
190000; 372; 512; 0.186300; 1.173000; 0
191000; 374; 512; 0.186960; 1.842000; 0
192000; 375; 512; 0.186560; 1.187000; 0
193000; 377; 512; 0.188640; 1.865000; 0
194000; 379; 512; 0.189900; 1.202000; 0
195000; 381; 512; 0.190460; 1.885000; 0
196000; 383; 512; 0.191420; 1.209000; 0
197000; 385; 512; 0.192200; 1.218000; 0
198000; 387; 512; 0.193300; 1.227000; 0
199000; 389; 512; 0.193880; 1.927000; 0
200000; 391; 512; 0.194920; 1.247000; 0
201000; 393; 512; 0.195800; 1.954000; 0
202000; 395; 512; 0.197020; 1.256000; 0
203000; 397; 512; 0.197700; 1.262000; 0
204000; 399; 512; 0.198580; 1.269000; 0
205000; 401; 512; 0.199600; 1.256000; 0
206000; 403; 512; 0.200740; 1.258000; 0
207000; 405; 512; 0.200980; 1.281000; 0
208000; 407; 512; 0.202620; 1.275000; 0
209000; 409; 512; 0.202940; 1.292000; 0
210000; 411; 512; 0.204100; 1.293000; 0
211000; 413; 512; 0.204900; 1.296000; 0
212000; 415; 512; 0.206040; 1.299000; 0
213000; 417; 512; 0.206680; 1.310000; 0
214000; 418; 512; 0.207760; 1.309000; 0
215000; 420; 512; 0.208500; 1.316000; 0
216000; 422; 512; 0.209460; 1.324000; 0
217000; 424; 512; 0.210000; 1.333000; 0
218000; 426; 512; 0.211260; 1.338000; 0
219000; 428; 512; 0.212240; 1.344000; 0
220000; 430; 512; 0.212800; 1.352000; 0
221000; 432; 512; 0.213980; 1.361000; 0
222000; 434; 512; 0.215000; 1.368000; 0
223000; 436; 512; 0.215640; 1.372000; 0
224000; 438; 512; 0.216800; 1.380000; 0
225000; 440; 512; 0.217560; 1.385000; 0
226000; 442; 512; 0.218580; 1.401000; 0
227000; 444; 512; 0.219580; 1.403000; 0
228000; 446; 512; 0.220180; 2.204000; 0
229000; 448; 512; 0.221240; 1.423000; 0
230000; 450; 512; 0.222000; 1.752000; 0
231000; 452; 512; 0.222940; 1.433000; 0
232000; 454; 512; 0.223720; 1.440000; 0
233000; 456; 512; 0.224680; 1.443000; 0
234000; 458; 512; 0.225520; 1.444000; 0
235000; 459; 512; 0.226460; 1.459000; 0
236000; 461; 512; 0.227220; 1.466000; 0
237000; 463; 512; 0.228460; 1.465000; 0
238000; 465; 512; 0.229280; 1.490000; 0
239000; 467; 512; 0.230160; 1.483000; 0
240000; 469; 512; 0.231040; 1.482000; 0
241000; 471; 512; 0.231960; 2.338000; 0
242000; 473; 512; 0.232800; 1.505000; 0
243000; 475; 512; 0.233760; 2.382000; 0
244000; 477; 512; 0.234680; 1.511000; 0
245000; 479; 512; 0.235460; 1.514000; 0
246000; 481; 512; 0.240300; 1.524000; 0
247000; 483; 512; 0.238700; 1.529000; 0
248000; 485; 512; 0.238100; 1.538000; 0
249000; 487; 512; 0.238940; 1.542000; 0
250000; 489; 512; 0.240220; 1.556000; 0
251000; 491; 512; 0.240720; 1.559000; 0
252000; 493; 512; 0.241660; 1.562000; 0
253000; 495; 512; 0.242840; 1.565000; 0
254000; 497; 512; 0.243680; 2.457000; 0
255000; 499; 512; 0.244540; 1.585000; 0
256000; 500; 512; 0.245460; 1.583000; 0
257000; 502; 512; 0.246200; 1.596000; 0
258000; 504; 512; 0.247020; 1.595000; 0
259000; 506; 512; 0.248240; 1.614000; 0
260000; 508; 512; 0.248860; 1.614000; 0
261000; 510; 512; 0.249860; 1.614000; 0
262000; 512; 512; 0.250720; 1.619000; 0
263000; 514; 512; 0.252380; 2.547000; 0
264000; 516; 512; 0.252480; 1.626000; 0
265000; 518; 512; 0.251600; 2.770000; 0
266000; 520; 512; 0.252320; 1.665000; 0
267000; 522; 512; 0.251320; 1.658000; 0
268000; 524; 512; 0.252040; 1.677000; 0
269000; 526; 512; 0.251080; 1.669000; 0
270000; 528; 512; 0.252160; 1.690000; 0
271000; 530; 512; 0.251900; 1.680000; 0
272000; 532; 512; 0.251100; 2.623000; 0
273000; 534; 512; 0.251860; 1.708000; 0
274000; 536; 512; 0.253300; 2.657000; 0
275000; 538; 512; 0.253100; 1.704000; 0
276000; 540; 512; 0.250500; 1.713000; 0
277000; 542; 512; 0.252300; 1.719000; 0
278000; 543; 512; 0.254240; 1.721000; 0
279000; 545; 512; 0.251380; 1.732000; 0
280000; 547; 512; 0.250540; 1.736000; 0
281000; 549; 512; 0.248060; 2.535000; 0
282000; 551; 512; 0.250520; 1.746000; 0
283000; 553; 512; 0.253100; 1.752000; 0
284000; 555; 512; 0.251160; 1.759000; 0
285000; 557; 512; 0.249740; 1.765000; 0
286000; 559; 512; 0.250420; 1.772000; 0
287000; 561; 512; 0.248700; 1.778000; 0
288000; 563; 512; 0.250440; 2.780000; 0
289000; 565; 512; 0.251140; 1.787000; 0
290000; 567; 512; 0.249100; 2.814000; 0
291000; 569; 512; 0.250480; 1.809000; 0
292000; 571; 512; 0.249120; 1.812000; 0
293000; 573; 512; 0.249980; 1.813000; 0
294000; 575; 512; 0.249440; 1.819000; 0
295000; 577; 512; 0.251300; 2.866000; 0
296000; 579; 512; 0.251060; 1.833000; 0
297000; 581; 512; 0.248620; 1.562000; 0
298000; 583; 512; 0.250200; 1.853000; 0
299000; 584; 512; 0.250080; 1.854000; 0
300000; 586; 512; 0.251080; 1.858000; 0
301000; 588; 512; 0.249880; 1.865000; 0
302000; 590; 512; 0.250460; 2.910000; 0
303000; 592; 512; 0.251440; 1.884000; 0
304000; 594; 512; 0.249320; 1.889000; 0
305000; 596; 512; 0.250260; 1.891000; 0
306000; 598; 512; 0.249560; 1.891000; 0
307000; 600; 512; 0.250480; 1.906000; 0
308000; 602; 512; 0.250020; 1.910000; 0
309000; 604; 512; 0.247480; 1.916000; 0
310000; 606; 512; 0.250460; 1.917000; 0
311000; 608; 512; 0.248600; 1.928000; 0
312000; 610; 512; 0.248020; 1.928000; 0
313000; 612; 512; 0.248540; 1.946000; 0
314000; 614; 512; 0.247640; 3.037000; 0
315000; 616; 512; 0.248660; 1.957000; 0
316000; 618; 512; 0.248220; 1.959000; 0
317000; 620; 512; 0.250200; 1.965000; 0
318000; 622; 512; 0.247640; 1.974000; 0
319000; 624; 512; 0.250760; 3.094000; 0
320000; 625; 512; 0.250920; 1.989000; 0
321000; 627; 512; 0.250500; 1.985000; 0
322000; 629; 512; 0.250900; 1.994000; 0
323000; 631; 512; 0.249700; 1.996000; 0
324000; 633; 512; 0.250500; 3.128000; 0
325000; 635; 512; 0.250620; 2.012000; 0
326000; 637; 512; 0.248380; 2.024000; 0
327000; 639; 512; 0.250620; 2.032000; 0
328000; 641; 512; 0.248260; 2.033000; 0
329000; 643; 512; 0.249560; 3.183000; 0
330000; 645; 512; 0.249980; 2.048000; 0
331000; 647; 512; 0.248060; 2.056000; 0
332000; 649; 512; 0.248580; 2.053000; 0
333000; 651; 512; 0.246740; 2.063000; 0
334000; 653; 512; 0.249440; 2.073000; 0
335000; 655; 512; 0.247880; 2.080000; 0
336000; 657; 512; 0.245500; 3.258000; 0
337000; 659; 512; 0.249100; 2.095000; 0
338000; 661; 512; 0.249020; 2.096000; 0
339000; 663; 512; 0.249160; 2.113000; 0
340000; 665; 512; 0.250020; 2.102000; 0
341000; 667; 512; 0.246240; 2.116000; 0
342000; 668; 512; 0.249320; 2.121000; 0
343000; 670; 512; 0.249500; 2.134000; 0
344000; 672; 512; 0.249300; 3.328000; 0
345000; 674; 512; 0.250000; 2.143000; 0
346000; 676; 512; 0.247600; 2.144000; 0
347000; 678; 512; 0.248960; 2.146000; 0
348000; 680; 512; 0.251080; 2.158000; 0
349000; 682; 512; 0.248900; 3.383000; 0
350000; 684; 512; 0.253680; 2.170000; 0
351000; 686; 512; 0.247640; 2.169000; 0
352000; 688; 512; 0.249900; 2.180000; 0
353000; 690; 512; 0.248080; 2.186000; 0
354000; 692; 512; 0.246800; 2.194000; 0
355000; 694; 512; 0.248960; 2.188000; 0
356000; 696; 512; 0.246640; 2.200000; 0
357000; 698; 512; 0.251740; 2.216000; 0
358000; 700; 512; 0.250060; 2.218000; 0
359000; 702; 512; 0.248720; 3.476000; 0
360000; 704; 512; 0.246980; 2.239000; 0
361000; 706; 512; 0.247000; 2.244000; 0
362000; 708; 512; 0.248000; 2.243000; 0
363000; 709; 512; 0.249320; 2.252000; 0
364000; 711; 512; 0.246880; 2.257000; 0
365000; 713; 512; 0.252280; 2.260000; 0
366000; 715; 512; 0.247720; 2.271000; 0
367000; 717; 512; 0.246600; 3.558000; 0
368000; 719; 512; 0.247540; 2.276000; 0
369000; 721; 512; 0.244420; 2.285000; 0
370000; 723; 512; 0.248600; 3.581000; 0
371000; 725; 512; 0.249620; 2.298000; 0
372000; 727; 512; 0.245160; 2.309000; 0
373000; 729; 512; 0.246600; 2.319000; 0
374000; 731; 512; 0.246540; 2.313000; 0
375000; 733; 512; 0.237480; 2.323000; 0
376000; 735; 512; 0.246920; 2.332000; 0
377000; 737; 512; 0.241800; 2.334000; 0
378000; 739; 512; 0.239240; 3.958000; 0
379000; 741; 512; 0.238100; 2.621000; 0
380000; 743; 512; 0.243240; 2.353000; 0
381000; 745; 512; 0.234120; 2.388000; 0
382000; 747; 512; 0.312920; 3.977000; 0
383000; 749; 512; 0.292680; 2.436000; 0
384000; 750; 512; 0.232360; 2.428000; 0
385000; 752; 512; 0.231860; 2.451000; 0
386000; 754; 512; 0.229040; 2.442000; 0
387000; 756; 512; 0.232380; 2.457000; 0
388000; 758; 512; 0.233580; 2.451000; 0
389000; 760; 512; 0.231280; 2.471000; 0
390000; 762; 512; 0.229280; 2.462000; 0
391000; 764; 512; 0.231400; 2.479000; 0
392000; 766; 512; 0.341900; 2.543000; 0
393000; 768; 512; 0.358940; 2.539000; 0
394000; 770; 512; 0.233260; 2.502000; 0
395000; 772; 512; 0.224640; 2.504000; 0
396000; 774; 512; 0.220440; 2.504000; 0
397000; 776; 512; 0.230300; 2.596000; 0
398000; 778; 512; 0.224360; 2.530000; 0
399000; 780; 512; 0.227380; 2.538000; 0
400000; 782; 512; 0.226880; 2.538000; 0
401000; 784; 512; 0.223420; 2.542000; 0
402000; 786; 512; 0.219820; 2.548000; 0
403000; 788; 512; 0.220840; 3.381000; 0
404000; 790; 512; 0.226300; 2.608000; 0
405000; 792; 512; 0.226160; 2.560000; 0
406000; 793; 512; 0.230840; 4.023000; 0
407000; 795; 512; 0.227760; 2.644000; 0
408000; 797; 512; 0.233500; 2.666000; 0
409000; 799; 512; 0.225260; 2.660000; 0
410000; 801; 512; 0.232300; 2.652000; 0
411000; 803; 512; 0.232000; 2.653000; 0
412000; 805; 512; 0.228460; 2.615000; 0
413000; 807; 512; 0.230540; 2.691000; 0
414000; 809; 512; 0.229120; 2.686000; 0
415000; 811; 512; 0.241420; 2.593000; 0
416000; 813; 512; 0.247980; 4.035000; 0
417000; 815; 512; 0.244380; 2.586000; 0
418000; 817; 512; 0.241840; 2.604000; 0
419000; 819; 512; 0.249440; 2.592000; 0
420000; 821; 512; 0.240200; 2.609000; 0
421000; 823; 512; 0.241480; 2.605000; 0
422000; 825; 512; 0.249180; 2.623000; 0
423000; 827; 512; 0.247260; 2.619000; 0
424000; 829; 512; 0.241880; 2.627000; 0
425000; 831; 512; 0.248920; 2.630000; 0
426000; 833; 512; 0.243200; 2.850000; 0
427000; 834; 512; 0.242020; 2.640000; 0
428000; 836; 512; 0.250800; 2.655000; 0
429000; 838; 512; 0.241660; 2.681000; 0
430000; 840; 512; 0.245540; 4.166000; 0
431000; 842; 512; 0.247420; 2.678000; 0
432000; 844; 512; 0.247240; 2.675000; 0
433000; 846; 512; 0.245900; 4.194000; 0
434000; 848; 512; 0.242400; 2.876000; 0
435000; 850; 512; 0.242080; 2.699000; 0
436000; 852; 512; 0.236460; 4.386000; 0
437000; 854; 512; 0.244600; 2.712000; 0
438000; 856; 512; 0.241580; 2.718000; 0
439000; 858; 512; 0.245800; 3.571000; 0
440000; 860; 512; 0.246920; 2.721000; 0
441000; 862; 512; 0.243160; 2.921000; 0
442000; 864; 512; 0.242200; 4.282000; 0
443000; 866; 512; 0.235140; 2.751000; 0
444000; 868; 512; 0.236560; 2.725000; 0
445000; 870; 512; 0.250260; 2.760000; 0
446000; 872; 512; 0.241800; 2.768000; 0
447000; 874; 512; 0.244980; 2.771000; 0
448000; 875; 512; 0.231960; 4.675000; 0
449000; 877; 512; 0.245480; 2.782000; 0
450000; 879; 512; 0.240000; 2.793000; 0
451000; 881; 512; 0.249860; 2.802000; 0
452000; 883; 512; 0.245160; 2.802000; 0
453000; 885; 512; 0.242680; 2.807000; 0
454000; 887; 512; 0.247960; 2.818000; 0
455000; 889; 512; 0.242280; 2.821000; 0
456000; 891; 512; 0.243240; 2.810000; 0
457000; 893; 512; 0.247200; 2.835000; 0
458000; 895; 512; 0.247660; 2.834000; 0
459000; 897; 512; 0.245520; 2.847000; 0
460000; 899; 512; 0.245580; 2.853000; 0
461000; 901; 512; 0.241140; 2.876000; 0
462000; 903; 512; 0.241560; 2.869000; 0
463000; 905; 512; 0.246720; 2.857000; 0
464000; 907; 512; 0.238680; 3.948000; 0
465000; 909; 512; 0.242560; 2.918000; 0
466000; 911; 512; 0.244360; 2.884000; 0
467000; 913; 512; 0.249620; 2.900000; 0
468000; 915; 512; 0.237680; 2.894000; 0
469000; 917; 512; 0.248540; 2.904000; 0
470000; 918; 512; 0.244740; 2.914000; 0
471000; 920; 512; 0.244620; 2.924000; 0
472000; 922; 512; 0.243680; 4.567000; 0
473000; 924; 512; 0.247060; 3.131000; 0
474000; 926; 512; 0.243200; 2.937000; 0
475000; 928; 512; 0.244440; 4.688000; 0
476000; 930; 512; 0.247260; 2.954000; 0
477000; 932; 512; 0.242980; 2.958000; 0
478000; 934; 512; 0.241380; 4.986000; 0
479000; 936; 512; 0.249900; 2.973000; 0
480000; 938; 512; 0.244640; 2.978000; 0
481000; 940; 512; 0.243340; 3.034000; 0
482000; 942; 512; 0.250640; 2.998000; 0
483000; 944; 512; 0.246880; 2.983000; 0
484000; 946; 512; 0.246560; 3.001000; 0
485000; 948; 512; 0.247000; 3.031000; 0
486000; 950; 512; 0.247780; 3.054000; 0
487000; 952; 512; 0.248200; 3.290000; 0
488000; 954; 512; 0.248220; 3.031000; 0
489000; 956; 512; 0.249080; 3.023000; 0
490000; 958; 512; 0.248260; 3.031000; 0
491000; 959; 512; 0.249500; 4.753000; 0
492000; 961; 512; 0.250140; 3.041000; 0
493000; 963; 512; 0.250500; 3.098000; 0
494000; 965; 512; 0.250920; 4.831000; 0
495000; 967; 512; 0.251100; 3.075000; 0
496000; 969; 512; 0.252620; 3.303000; 0
497000; 971; 512; 0.253180; 3.085000; 0
498000; 973; 512; 0.253940; 3.090000; 0
499000; 975; 512; 0.254900; 3.092000; 0
500000; 977; 512; 0.256880; 3.138000; 0
501000; 979; 512; 0.256420; 4.851000; 0
502000; 981; 512; 0.258360; 3.149000; 0
503000; 983; 512; 0.261020; 3.111000; 0
504000; 985; 512; 0.259180; 4.878000; 0
505000; 987; 512; 0.260460; 3.145000; 0
506000; 989; 512; 0.260760; 3.141000; 0
507000; 991; 512; 0.261660; 3.146000; 0
508000; 993; 512; 0.262860; 3.154000; 0
509000; 995; 512; 0.263740; 3.163000; 0
510000; 997; 512; 0.264480; 3.170000; 0
511000; 999; 512; 0.265820; 4.938000; 0
512000; 1000; 512; 0.266500; 3.168000; 0
513000; 1002; 512; 0.267340; 3.193000; 0
514000; 1004; 512; 0.268240; 3.190000; 0
515000; 1006; 512; 0.269300; 3.198000; 0
516000; 1008; 512; 0.269900; 3.198000; 0
517000; 1010; 512; 0.270780; 3.213000; 0
518000; 1012; 512; 0.271720; 5.021000; 0
519000; 1014; 512; 0.272680; 3.218000; 0
520000; 1016; 512; 0.273240; 3.235000; 0
521000; 1018; 512; 0.274380; 3.234000; 0
522000; 1020; 512; 0.275300; 3.246000; 0
523000; 1022; 512; 0.276060; 2.781000; 0
524000; 1024; 512; 0.276780; 2.691000; 0
525000; 1026; 512; 0.278840; 3.032000; 0
526000; 1028; 512; 0.278900; 3.044000; 0
527000; 1030; 512; 0.279020; 3.175000; 0
528000; 1032; 512; 0.278360; 2.804000; 0
529000; 1034; 512; 0.278360; 4.413000; 0
530000; 1036; 512; 0.278480; 3.043000; 0
531000; 1038; 512; 0.277280; 3.011000; 0
532000; 1040; 512; 0.277520; 4.393000; 0
533000; 1042; 512; 0.278200; 2.646000; 0
534000; 1043; 512; 0.278380; 3.267000; 0
535000; 1045; 512; 0.277340; 3.040000; 0
536000; 1047; 512; 0.277900; 4.625000; 0
537000; 1049; 512; 0.278240; 2.868000; 0
538000; 1051; 512; 0.277880; 3.134000; 0
539000; 1053; 512; 0.277120; 3.037000; 0
540000; 1055; 512; 0.277660; 2.705000; 0
541000; 1057; 512; 0.277380; 3.007000; 0
542000; 1059; 512; 0.275180; 2.891000; 0
543000; 1061; 512; 0.276900; 2.966000; 0
544000; 1063; 512; 0.277180; 2.849000; 0
545000; 1065; 512; 0.276960; 3.300000; 0
546000; 1067; 512; 0.276700; 2.775000; 0
547000; 1069; 512; 0.276240; 4.734000; 0
548000; 1071; 512; 0.276100; 2.980000; 0
549000; 1073; 512; 0.276480; 3.185000; 0
550000; 1075; 512; 0.275920; 3.320000; 0
551000; 1077; 512; 0.276840; 2.880000; 0
552000; 1079; 512; 0.276200; 2.969000; 0
553000; 1081; 512; 0.275520; 2.940000; 0
554000; 1083; 512; 0.274560; 5.278000; 0
555000; 1084; 512; 0.277460; 2.707000; 0
556000; 1086; 512; 0.276160; 2.819000; 0
557000; 1088; 512; 0.276520; 2.937000; 0
558000; 1090; 512; 0.276180; 5.091000; 0
559000; 1092; 512; 0.276100; 2.971000; 0
560000; 1094; 512; 0.276040; 3.268000; 0
561000; 1096; 512; 0.274840; 3.070000; 0
562000; 1098; 512; 0.276820; 3.343000; 0
563000; 1100; 512; 0.276980; 3.424000; 0
564000; 1102; 512; 0.275560; 3.001000; 0
565000; 1104; 512; 0.274640; 2.832000; 0
566000; 1106; 512; 0.276500; 3.133000; 0
567000; 1108; 512; 0.275580; 3.396000; 0
568000; 1110; 512; 0.278720; 3.133000; 0
569000; 1112; 512; 0.273920; 3.237000; 0
570000; 1114; 512; 0.274420; 2.951000; 0
571000; 1116; 512; 0.276240; 3.069000; 0
572000; 1118; 512; 0.273620; 3.395000; 0
573000; 1120; 512; 0.274680; 3.017000; 0
574000; 1122; 512; 0.276980; 2.901000; 0
575000; 1124; 512; 0.274540; 3.051000; 0
576000; 1125; 512; 0.274900; 2.927000; 0
577000; 1127; 512; 0.274200; 4.750000; 0
578000; 1129; 512; 0.276420; 3.156000; 0
