vector_size; nblocks; blocksize; time; cpu_time; incorret
128000; 128000; 1; 0.002100; 0.799000; 0
129000; 129000; 1; 0.002100; 0.807000; 0
130000; 130000; 1; 0.002120; 0.811000; 0
131000; 131000; 1; 0.002140; 0.820000; 0
132000; 132000; 1; 0.002120; 0.823000; 0
133000; 133000; 1; 0.002160; 0.830000; 0
134000; 134000; 1; 0.002180; 0.844000; 0
135000; 135000; 1; 0.002140; 1.420000; 0
136000; 136000; 1; 0.002200; 0.846000; 0
137000; 137000; 1; 0.002220; 0.855000; 0
138000; 138000; 1; 0.002220; 0.862000; 0
139000; 139000; 1; 0.002200; 1.471000; 0
140000; 140000; 1; 0.002260; 0.876000; 0
141000; 141000; 1; 0.002280; 0.881000; 0
142000; 142000; 1; 0.002300; 0.883000; 0
143000; 143000; 1; 0.002280; 1.497000; 0
144000; 144000; 1; 0.002320; 0.901000; 0
145000; 145000; 1; 0.002340; 0.907000; 0
146000; 146000; 1; 0.002360; 0.917000; 0
147000; 147000; 1; 0.002380; 0.923000; 0
148000; 148000; 1; 0.002400; 0.929000; 0
149000; 149000; 1; 0.002400; 0.936000; 0
150000; 150000; 1; 0.002440; 0.944000; 0
151000; 151000; 1; 0.002440; 0.947000; 0
152000; 152000; 1; 0.002460; 0.950000; 0
153000; 153000; 1; 0.002480; 0.960000; 0
154000; 154000; 1; 0.002500; 0.967000; 0
155000; 155000; 1; 0.002500; 0.972000; 0
156000; 156000; 1; 0.002520; 0.975000; 0
157000; 157000; 1; 0.002540; 0.982000; 0
158000; 158000; 1; 0.002560; 0.985000; 0
159000; 159000; 1; 0.002580; 0.994000; 0
160000; 160000; 1; 0.002520; 1.682000; 0
161000; 161000; 1; 0.002600; 1.005000; 0
162000; 162000; 1; 0.002620; 1.012000; 0
163000; 163000; 1; 0.002640; 1.020000; 0
164000; 164000; 1; 0.002640; 1.039000; 0
165000; 165000; 1; 0.002660; 1.033000; 0
166000; 166000; 1; 0.002680; 1.041000; 0
167000; 167000; 1; 0.002700; 1.042000; 0
168000; 168000; 1; 0.002700; 1.052000; 0
169000; 169000; 1; 0.002720; 1.056000; 0
170000; 170000; 1; 0.002760; 1.062000; 0
171000; 171000; 1; 0.002780; 1.068000; 0
172000; 172000; 1; 0.002780; 1.072000; 0
173000; 173000; 1; 0.002740; 1.824000; 0
174000; 174000; 1; 0.002820; 1.092000; 0
175000; 175000; 1; 0.002820; 1.096000; 0
176000; 176000; 1; 0.002840; 1.103000; 0
177000; 177000; 1; 0.002800; 1.863000; 0
178000; 178000; 1; 0.002860; 1.111000; 0
179000; 179000; 1; 0.002900; 1.134000; 0
180000; 180000; 1; 0.002920; 1.132000; 0
181000; 181000; 1; 0.002880; 1.909000; 0
182000; 182000; 1; 0.002940; 1.142000; 0
183000; 183000; 1; 0.002940; 1.149000; 0
184000; 184000; 1; 0.002980; 1.155000; 0
185000; 185000; 1; 0.002980; 1.157000; 0
186000; 186000; 1; 0.003000; 1.165000; 0
187000; 187000; 1; 0.003020; 1.172000; 0
188000; 188000; 1; 0.002900; 1.180000; 0
189000; 189000; 1; 0.003040; 1.185000; 0
190000; 190000; 1; 0.003080; 1.193000; 0
191000; 191000; 1; 0.003080; 1.199000; 0
192000; 192000; 1; 0.003100; 1.208000; 0
193000; 193000; 1; 0.003100; 1.397000; 0
194000; 194000; 1; 0.003080; 2.040000; 0
195000; 195000; 1; 0.003140; 1.221000; 0
196000; 196000; 1; 0.003140; 1.235000; 0
197000; 197000; 1; 0.003180; 1.235000; 0
198000; 198000; 1; 0.003160; 2.078000; 0
199000; 199000; 1; 0.003200; 1.251000; 0
200000; 200000; 1; 0.003220; 1.251000; 0
201000; 201000; 1; 0.003260; 1.262000; 0
202000; 202000; 1; 0.003260; 1.265000; 0
203000; 203000; 1; 0.003280; 1.268000; 0
204000; 204000; 1; 0.003300; 1.273000; 0
205000; 205000; 1; 0.003300; 1.278000; 0
206000; 206000; 1; 0.003300; 1.291000; 0
207000; 207000; 1; 0.003340; 1.292000; 0
208000; 208000; 1; 0.003340; 1.295000; 0
209000; 209000; 1; 0.003380; 1.304000; 0
210000; 210000; 1; 0.003320; 2.205000; 0
211000; 211000; 1; 0.003400; 1.326000; 0
212000; 212000; 1; 0.003440; 1.317000; 0
213000; 213000; 1; 0.003440; 1.329000; 0
214000; 214000; 1; 0.003400; 2.239000; 0
215000; 215000; 1; 0.003460; 1.342000; 0
216000; 216000; 1; 0.003520; 1.345000; 0
217000; 217000; 1; 0.003480; 1.357000; 0
218000; 218000; 1; 0.003520; 1.362000; 0
219000; 219000; 1; 0.003520; 1.365000; 0
220000; 220000; 1; 0.003560; 1.367000; 0
221000; 221000; 1; 0.003560; 1.376000; 0
222000; 222000; 1; 0.003600; 1.374000; 0
223000; 223000; 1; 0.003600; 1.391000; 0
224000; 224000; 1; 0.003600; 1.392000; 0
225000; 225000; 1; 0.003620; 1.403000; 0
226000; 226000; 1; 0.003640; 1.409000; 0
227000; 227000; 1; 0.003620; 2.035000; 0
228000; 228000; 1; 0.003660; 1.420000; 0
229000; 229000; 1; 0.003680; 1.430000; 0
230000; 230000; 1; 0.003700; 1.422000; 0
231000; 231000; 1; 0.003700; 2.417000; 0
232000; 232000; 1; 0.003740; 1.445000; 0
233000; 233000; 1; 0.004200; 1.446000; 0
234000; 234000; 1; 0.003760; 1.453000; 0
235000; 235000; 1; 0.003720; 2.457000; 0
236000; 236000; 1; 0.003800; 1.474000; 0
237000; 237000; 1; 0.003820; 1.474000; 0
238000; 238000; 1; 0.003840; 1.478000; 0
239000; 239000; 1; 0.003840; 2.505000; 0
240000; 240000; 1; 0.003860; 1.485000; 0
241000; 241000; 1; 0.003880; 1.499000; 0
242000; 242000; 1; 0.003900; 1.499000; 0
243000; 243000; 1; 0.003900; 1.512000; 0
244000; 244000; 1; 0.003920; 1.514000; 0
245000; 245000; 1; 0.003960; 1.526000; 0
246000; 246000; 1; 0.003940; 1.527000; 0
247000; 247000; 1; 0.003980; 1.534000; 0
248000; 248000; 1; 0.004000; 1.549000; 0
249000; 249000; 1; 0.004020; 1.545000; 0
250000; 250000; 1; 0.004040; 1.557000; 0
251000; 251000; 1; 0.004040; 1.553000; 0
252000; 252000; 1; 0.004040; 1.564000; 0
253000; 253000; 1; 0.004060; 1.564000; 0
254000; 254000; 1; 0.004080; 1.568000; 0
255000; 255000; 1; 0.004100; 1.580000; 0
256000; 256000; 1; 0.004080; 2.671000; 0
257000; 257000; 1; 0.004140; 1.596000; 0
258000; 258000; 1; 0.004140; 1.599000; 0
259000; 259000; 1; 0.004160; 1.611000; 0
260000; 260000; 1; 0.004140; 2.712000; 0
261000; 261000; 1; 0.004180; 1.618000; 0
262000; 262000; 1; 0.004220; 1.623000; 0
263000; 263000; 1; 0.004260; 1.628000; 0
264000; 264000; 1; 0.004200; 2.555000; 0
265000; 265000; 1; 0.004220; 1.641000; 0
266000; 266000; 1; 0.004240; 1.653000; 0
267000; 267000; 1; 0.004220; 1.656000; 0
268000; 268000; 1; 0.004240; 1.663000; 0
269000; 269000; 1; 0.004120; 2.714000; 0
270000; 270000; 1; 0.004200; 1.674000; 0
271000; 271000; 1; 0.004180; 1.679000; 0
272000; 272000; 1; 0.004180; 1.682000; 0
273000; 273000; 1; 0.004060; 2.856000; 0
274000; 274000; 1; 0.004160; 1.699000; 0
275000; 275000; 1; 0.004180; 1.887000; 0
276000; 276000; 1; 0.004140; 1.711000; 0
277000; 277000; 1; 0.004000; 2.899000; 0
278000; 278000; 1; 0.004120; 1.725000; 0
279000; 279000; 1; 0.004020; 1.731000; 0
280000; 280000; 1; 0.004140; 1.738000; 0
281000; 281000; 1; 0.004000; 2.945000; 0
282000; 282000; 1; 0.004140; 1.745000; 0
283000; 283000; 1; 0.004120; 1.756000; 0
284000; 284000; 1; 0.004080; 1.764000; 0
285000; 285000; 1; 0.004120; 1.770000; 0
286000; 286000; 1; 0.004080; 1.773000; 0
287000; 287000; 1; 0.004100; 1.787000; 0
288000; 288000; 1; 0.004140; 1.783000; 0
289000; 289000; 1; 0.004100; 1.795000; 0
290000; 290000; 1; 0.004020; 1.794000; 0
291000; 291000; 1; 0.004100; 1.805000; 0
292000; 292000; 1; 0.004060; 1.814000; 0
293000; 293000; 1; 0.004080; 1.823000; 0
294000; 294000; 1; 0.004060; 1.820000; 0
295000; 295000; 1; 0.003940; 1.828000; 0
296000; 296000; 1; 0.004040; 1.833000; 0
297000; 297000; 1; 0.003880; 1.845000; 0
298000; 298000; 1; 0.003720; 3.115000; 0
299000; 299000; 1; 0.004040; 1.857000; 0
300000; 300000; 1; 0.004020; 1.863000; 0
301000; 301000; 1; 0.004020; 1.865000; 0
302000; 302000; 1; 0.003780; 3.220000; 0
303000; 303000; 1; 0.004020; 1.879000; 0
304000; 304000; 1; 0.004100; 1.886000; 0
305000; 305000; 1; 0.003980; 1.884000; 0
306000; 306000; 1; 0.003900; 1.896000; 0
307000; 307000; 1; 0.003900; 1.908000; 0
308000; 308000; 1; 0.003900; 1.912000; 0
309000; 309000; 1; 0.003980; 1.917000; 0
310000; 310000; 1; 0.004040; 1.922000; 0
311000; 311000; 1; 0.004020; 1.931000; 0
312000; 312000; 1; 0.004000; 1.940000; 0
313000; 313000; 1; 0.004020; 1.940000; 0
314000; 314000; 1; 0.003580; 1.947000; 0
315000; 315000; 1; 0.003700; 1.960000; 0
316000; 316000; 1; 0.003920; 1.960000; 0
317000; 317000; 1; 0.004000; 1.974000; 0
318000; 318000; 1; 0.003580; 3.335000; 0
319000; 319000; 1; 0.003900; 1.976000; 0
320000; 320000; 1; 0.004060; 1.984000; 0
321000; 321000; 1; 0.004040; 1.991000; 0
322000; 322000; 1; 0.003520; 3.364000; 0
323000; 323000; 1; 0.003900; 2.000000; 0
324000; 324000; 1; 0.003800; 2.002000; 0
325000; 325000; 1; 0.003780; 2.023000; 0
326000; 326000; 1; 0.003440; 3.417000; 0
327000; 327000; 1; 0.003740; 2.030000; 0
328000; 328000; 1; 0.003860; 2.033000; 0
329000; 329000; 1; 0.003860; 2.041000; 0
330000; 330000; 1; 0.003480; 3.434000; 0
331000; 331000; 1; 0.003940; 2.055000; 0
332000; 332000; 1; 0.003780; 2.062000; 0
333000; 333000; 1; 0.003820; 2.065000; 0
334000; 334000; 1; 0.003820; 2.073000; 0
335000; 335000; 1; 0.003800; 2.082000; 0
336000; 336000; 1; 0.003820; 2.089000; 0
337000; 337000; 1; 0.003940; 2.093000; 0
338000; 338000; 1; 0.003800; 2.105000; 0
339000; 339000; 1; 0.003760; 2.107000; 0
340000; 340000; 1; 0.003780; 2.129000; 0
341000; 341000; 1; 0.003740; 2.119000; 0
342000; 342000; 1; 0.003800; 2.124000; 0
343000; 343000; 1; 0.003960; 2.127000; 0
344000; 344000; 1; 0.003680; 2.146000; 0
345000; 345000; 1; 0.003720; 2.150000; 0
346000; 346000; 1; 0.003720; 2.146000; 0
347000; 347000; 1; 0.003940; 2.154000; 0
348000; 348000; 1; 0.003360; 2.158000; 0
349000; 349000; 1; 0.003560; 2.166000; 0
350000; 350000; 1; 0.003940; 2.171000; 0
351000; 351000; 1; 0.002860; 2.915000; 0
352000; 352000; 1; 0.003700; 2.186000; 0
353000; 353000; 1; 0.003700; 2.194000; 0
354000; 354000; 1; 0.003660; 2.199000; 0
355000; 355000; 1; 0.002840; 3.723000; 0
356000; 356000; 1; 0.003680; 2.212000; 0
357000; 357000; 1; 0.003940; 2.218000; 0
358000; 358000; 1; 0.003660; 2.227000; 0
359000; 359000; 1; 0.003100; 3.740000; 0
360000; 360000; 1; 0.003660; 2.233000; 0
361000; 361000; 1; 0.003480; 2.256000; 0
362000; 362000; 1; 0.003660; 2.250000; 0
363000; 363000; 1; 0.003020; 3.791000; 0
364000; 364000; 1; 0.003760; 2.252000; 0
365000; 365000; 1; 0.003880; 2.270000; 0
366000; 366000; 1; 0.003180; 2.275000; 0
367000; 367000; 1; 0.002840; 3.843000; 0
368000; 368000; 1; 0.003600; 2.285000; 0
369000; 369000; 1; 0.003600; 2.299000; 0
370000; 370000; 1; 0.003480; 2.296000; 0
371000; 371000; 1; 0.002920; 3.891000; 0
372000; 372000; 1; 0.003600; 2.302000; 0
373000; 373000; 1; 0.003560; 2.331000; 0
374000; 374000; 1; 0.003520; 2.318000; 0
375000; 375000; 1; 0.002860; 3.922000; 0
376000; 376000; 1; 0.003840; 2.377000; 0
377000; 377000; 1; 0.003840; 2.349000; 0
378000; 378000; 1; 0.003680; 2.348000; 0
379000; 379000; 1; 0.003000; 3.973000; 0
380000; 380000; 1; 0.003540; 2.548000; 0
381000; 381000; 1; 0.003520; 2.364000; 0
382000; 382000; 1; 0.003520; 2.366000; 0
383000; 383000; 1; 0.003520; 2.386000; 0
384000; 384000; 1; 0.003480; 2.380000; 0
385000; 385000; 1; 0.003280; 2.390000; 0
386000; 386000; 1; 0.003480; 2.402000; 0
387000; 387000; 1; 0.003500; 2.406000; 0
388000; 388000; 1; 0.003480; 2.413000; 0
389000; 389000; 1; 0.003460; 2.417000; 0
390000; 390000; 1; 0.003400; 2.424000; 0
391000; 391000; 1; 0.003460; 2.434000; 0
392000; 392000; 1; 0.003360; 2.439000; 0
393000; 393000; 1; 0.002840; 2.442000; 0
394000; 394000; 1; 0.003080; 2.448000; 0
395000; 395000; 1; 0.003460; 2.453000; 0
396000; 396000; 1; 0.003420; 2.451000; 0
397000; 397000; 1; 0.003420; 2.470000; 0
398000; 398000; 1; 0.003400; 2.480000; 0
399000; 399000; 1; 0.003380; 2.495000; 0
400000; 400000; 1; 0.003300; 2.480000; 0
401000; 401000; 1; 0.003140; 2.495000; 0
402000; 402000; 1; 0.003360; 2.500000; 0
403000; 403000; 1; 0.003100; 2.504000; 0
404000; 404000; 1; 0.002240; 2.503000; 0
405000; 405000; 1; 0.003380; 2.516000; 0
406000; 406000; 1; 0.003380; 2.504000; 0
407000; 407000; 1; 0.003520; 2.525000; 0
408000; 408000; 1; 0.002300; 4.261000; 0
409000; 409000; 1; 0.003060; 2.542000; 0
410000; 410000; 1; 0.003360; 2.543000; 0
411000; 411000; 1; 0.003320; 2.549000; 0
412000; 412000; 1; 0.002380; 4.296000; 0
413000; 413000; 1; 0.003500; 2.560000; 0
414000; 414000; 1; 0.003700; 2.569000; 0
415000; 415000; 1; 0.003300; 2.585000; 0
416000; 416000; 1; 0.002440; 4.340000; 0
417000; 417000; 1; 0.003300; 2.604000; 0
418000; 418000; 1; 0.003700; 2.614000; 0
419000; 419000; 1; 0.003200; 2.611000; 0
420000; 420000; 1; 0.002520; 4.396000; 0
421000; 421000; 1; 0.003280; 2.600000; 0
422000; 422000; 1; 0.003280; 2.794000; 0
423000; 423000; 1; 0.003240; 2.626000; 0
424000; 424000; 1; 0.003260; 2.631000; 0
425000; 425000; 1; 0.003220; 2.647000; 0
426000; 426000; 1; 0.003440; 2.642000; 0
427000; 427000; 1; 0.003340; 2.651000; 0
428000; 428000; 1; 0.002800; 2.659000; 0
429000; 429000; 1; 0.003640; 2.677000; 0
430000; 430000; 1; 0.002880; 2.675000; 0
431000; 431000; 1; 0.003180; 2.687000; 0
432000; 432000; 1; 0.002960; 2.692000; 0
433000; 433000; 1; 0.003180; 2.696000; 0
434000; 434000; 1; 0.002840; 2.693000; 0
435000; 435000; 1; 0.002780; 2.713000; 0
436000; 436000; 1; 0.003620; 2.723000; 0
437000; 437000; 1; 0.002840; 2.720000; 0
438000; 438000; 1; 0.003140; 2.713000; 0
439000; 439000; 1; 0.002860; 2.721000; 0
440000; 440000; 1; 0.003600; 2.739000; 0
441000; 441000; 1; 0.003400; 2.739000; 0
442000; 442000; 1; 0.003040; 2.744000; 0
443000; 443000; 1; 0.003480; 2.760000; 0
444000; 444000; 1; 0.002900; 4.652000; 0
445000; 445000; 1; 0.003340; 2.754000; 0
446000; 446000; 1; 0.003340; 2.774000; 0
447000; 447000; 1; 0.003320; 2.995000; 0
448000; 448000; 1; 0.002960; 4.688000; 0
449000; 449000; 1; 0.003020; 2.787000; 0
450000; 450000; 1; 0.003080; 2.803000; 0
451000; 451000; 1; 0.003080; 2.808000; 0
452000; 452000; 1; 0.003020; 4.725000; 0
453000; 453000; 1; 0.003020; 2.808000; 0
454000; 454000; 1; 0.003080; 2.820000; 0
455000; 455000; 1; 0.003100; 2.823000; 0
456000; 456000; 1; 0.003080; 4.777000; 0
457000; 457000; 1; 0.003260; 2.836000; 0
458000; 458000; 1; 0.003160; 2.842000; 0
459000; 459000; 1; 0.003200; 2.846000; 0
460000; 460000; 1; 0.003160; 4.815000; 0
461000; 461000; 1; 0.003220; 2.872000; 0
462000; 462000; 1; 0.003240; 2.869000; 0
463000; 463000; 1; 0.003240; 2.870000; 0
464000; 464000; 1; 0.003220; 4.862000; 0
465000; 465000; 1; 0.003300; 2.899000; 0
466000; 466000; 1; 0.003280; 2.905000; 0
467000; 467000; 1; 0.003320; 2.903000; 0
468000; 468000; 1; 0.003280; 4.892000; 0
469000; 469000; 1; 0.003320; 2.923000; 0
470000; 470000; 1; 0.003360; 2.922000; 0
471000; 471000; 1; 0.003380; 2.929000; 0
472000; 472000; 1; 0.003360; 4.933000; 0
473000; 473000; 1; 0.003420; 2.923000; 0
474000; 474000; 1; 0.003440; 2.944000; 0
475000; 475000; 1; 0.003360; 4.968000; 0
476000; 476000; 1; 0.003460; 2.960000; 0
477000; 477000; 1; 0.003440; 5.022000; 0
478000; 478000; 1; 0.003480; 2.974000; 0
479000; 479000; 1; 0.003500; 2.981000; 0
480000; 480000; 1; 0.003520; 2.964000; 0
481000; 481000; 1; 0.003540; 2.991000; 0
482000; 482000; 1; 0.003560; 2.998000; 0
483000; 483000; 1; 0.003560; 3.001000; 0
484000; 484000; 1; 0.003580; 3.011000; 0
485000; 485000; 1; 0.003600; 3.019000; 0
486000; 486000; 1; 0.003620; 3.024000; 0
487000; 487000; 1; 0.003640; 3.028000; 0
488000; 488000; 1; 0.003640; 3.035000; 0
489000; 489000; 1; 0.003660; 3.042000; 0
490000; 490000; 1; 0.003680; 3.045000; 0
491000; 491000; 1; 0.003680; 3.064000; 0
492000; 492000; 1; 0.003700; 3.055000; 0
493000; 493000; 1; 0.003740; 3.063000; 0
494000; 494000; 1; 0.003700; 5.368000; 0
495000; 495000; 1; 0.003720; 5.233000; 0
496000; 496000; 1; 0.003720; 5.182000; 0
497000; 497000; 1; 0.003740; 5.240000; 0
498000; 498000; 1; 0.003780; 5.322000; 0
499000; 499000; 1; 0.003760; 5.239000; 0
500000; 500000; 1; 0.003780; 5.284000; 0
501000; 501000; 1; 0.003800; 9.562000; 0
502000; 502000; 1; 0.003820; 5.265000; 0
503000; 503000; 1; 0.003660; 9.637000; 0
504000; 504000; 1; 0.003400; 9.515000; 0
505000; 505000; 1; 0.003800; 5.323000; 0
506000; 506000; 1; 0.003900; 5.253000; 0
507000; 507000; 1; 0.003900; 5.304000; 0
508000; 508000; 1; 0.003920; 5.393000; 0
509000; 509000; 1; 0.003980; 3.157000; 0
510000; 510000; 1; 0.003940; 5.363000; 0
511000; 511000; 1; 0.003960; 5.350000; 0
512000; 512000; 1; 0.003980; 7.539000; 0
513000; 513000; 1; 0.004060; 3.206000; 0
514000; 514000; 1; 0.003880; 7.647000; 0
515000; 515000; 1; 0.003940; 7.602000; 0
516000; 516000; 1; 0.003960; 5.439000; 0
517000; 517000; 1; 0.004120; 3.205000; 0
518000; 518000; 1; 0.004080; 5.622000; 0
519000; 519000; 1; 0.004100; 5.495000; 0
520000; 520000; 1; 0.004120; 5.457000; 0
521000; 521000; 1; 0.004120; 5.421000; 0
522000; 522000; 1; 0.004160; 5.461000; 0
523000; 523000; 1; 0.004160; 4.902000; 0
524000; 524000; 1; 0.004180; 4.605000; 0
525000; 525000; 1; 0.004140; 5.218000; 0
526000; 526000; 1; 0.004160; 9.763000; 0
527000; 527000; 1; 0.004020; 5.029000; 0
528000; 528000; 1; 0.004160; 9.484000; 0
529000; 529000; 1; 0.004140; 10.160000; 0
530000; 530000; 1; 0.004200; 3.250000; 0
531000; 531000; 1; 0.004140; 9.623000; 0
532000; 532000; 1; 0.004140; 9.570000; 0
533000; 533000; 1; 0.004120; 9.346000; 0
534000; 534000; 1; 0.004120; 9.097000; 0
535000; 535000; 1; 0.004100; 9.636000; 0
536000; 536000; 1; 0.003940; 7.102000; 0
537000; 537000; 1; 0.004080; 7.424000; 0
538000; 538000; 1; 0.004080; 9.875000; 0
539000; 539000; 1; 0.004100; 9.774000; 0
540000; 540000; 1; 0.004100; 9.505000; 0
541000; 541000; 1; 0.004060; 9.328000; 0
542000; 542000; 1; 0.004060; 9.943000; 0
543000; 543000; 1; 0.004060; 9.406000; 0
544000; 544000; 1; 0.004040; 9.789000; 0
545000; 545000; 1; 0.045420; 5.581000; 0
546000; 546000; 1; 0.003880; 9.867000; 0
547000; 547000; 1; 0.003900; 5.176000; 0
548000; 548000; 1; 0.003960; 5.031000; 0
549000; 549000; 1; 0.004040; 5.120000; 0
550000; 550000; 1; 0.004000; 5.005000; 0
551000; 551000; 1; 0.004100; 3.248000; 0
552000; 552000; 1; 0.003960; 5.487000; 0
553000; 553000; 1; 0.004040; 5.461000; 0
554000; 554000; 1; 0.003980; 9.270000; 0
555000; 555000; 1; 0.003920; 7.216000; 0
556000; 556000; 1; 0.003860; 9.487000; 0
557000; 557000; 1; 0.003860; 6.872000; 0
