vector_size; nblocks; blocksize; time; cpu_time; incorret
228000; 1782; 128; 0.032040; 1.415000; 0
229000; 1790; 128; 0.032120; 1.428000; 0
230000; 1797; 128; 0.032260; 2.405000; 0
231000; 1805; 128; 0.032430; 1.434000; 0
232000; 1813; 128; 0.032540; 1.440000; 0
233000; 1821; 128; 0.032680; 1.450000; 0
234000; 1829; 128; 0.032760; 2.442000; 0
235000; 1836; 128; 0.032850; 1.459000; 0
236000; 1844; 128; 0.032980; 1.459000; 0
237000; 1852; 128; 0.033150; 1.475000; 0
238000; 1860; 128; 0.033210; 2.482000; 0
239000; 1868; 128; 0.033370; 1.481000; 0
240000; 1875; 128; 0.033480; 1.487000; 0
241000; 1883; 128; 0.033620; 1.499000; 0
242000; 1891; 128; 0.033650; 2.534000; 0
243000; 1899; 128; 0.033820; 1.511000; 0
244000; 1907; 128; 0.033950; 1.515000; 0
245000; 1915; 128; 0.034030; 1.519000; 0
246000; 1922; 128; 0.034180; 2.564000; 0
247000; 1930; 128; 0.034320; 1.537000; 0
248000; 1938; 128; 0.034440; 1.536000; 0
249000; 1946; 128; 0.034580; 1.547000; 0
250000; 1954; 128; 0.034720; 1.564000; 0
251000; 1961; 128; 0.034780; 1.556000; 0
252000; 1969; 128; 0.034930; 1.568000; 0
253000; 1977; 128; 0.035070; 1.574000; 0
254000; 1985; 128; 0.035140; 1.573000; 0
255000; 1993; 128; 0.035300; 1.578000; 0
256000; 2000; 128; 0.035450; 1.585000; 0
257000; 2008; 128; 0.035530; 1.591000; 0
258000; 2016; 128; 0.035660; 1.602000; 0
259000; 2024; 128; 0.035770; 2.709000; 0
260000; 2032; 128; 0.035900; 1.612000; 0
261000; 2040; 128; 0.035990; 1.625000; 0
262000; 2047; 128; 0.036110; 1.642000; 0
263000; 2055; 128; 0.036160; 1.633000; 0
264000; 2063; 128; 0.036280; 1.634000; 0
265000; 2071; 128; 0.036380; 1.641000; 0
266000; 2079; 128; 0.036550; 1.649000; 0
267000; 2086; 128; 0.036590; 1.657000; 0
268000; 2094; 128; 0.036710; 1.663000; 0
269000; 2102; 128; 0.036790; 1.670000; 0
270000; 2110; 128; 0.036900; 1.682000; 0
271000; 2118; 128; 0.037030; 1.680000; 0
272000; 2125; 128; 0.037170; 1.687000; 0
273000; 2133; 128; 0.037250; 1.696000; 0
274000; 2141; 128; 0.037370; 1.697000; 0
275000; 2149; 128; 0.037410; 2.875000; 0
276000; 2157; 128; 0.037560; 1.723000; 0
277000; 2165; 128; 0.037670; 1.720000; 0
278000; 2172; 128; 0.037770; 1.728000; 0
279000; 2180; 128; 0.037800; 2.920000; 0
280000; 2188; 128; 0.038040; 1.751000; 0
281000; 2196; 128; 0.038140; 1.743000; 0
282000; 2204; 128; 0.038240; 1.757000; 0
283000; 2211; 128; 0.038360; 1.757000; 0
284000; 2219; 128; 0.038490; 1.765000; 0
285000; 2227; 128; 0.038620; 1.766000; 0
286000; 2235; 128; 0.038720; 1.774000; 0
287000; 2243; 128; 0.038700; 1.954000; 0
288000; 2250; 128; 0.038870; 1.773000; 0
289000; 2258; 128; 0.038990; 1.793000; 0
290000; 2266; 128; 0.039090; 1.797000; 0
291000; 2274; 128; 0.039080; 3.054000; 0
292000; 2282; 128; 0.039340; 1.811000; 0
293000; 2290; 128; 0.039370; 1.819000; 0
294000; 2297; 128; 0.039530; 1.822000; 0
295000; 2305; 128; 0.039740; 3.085000; 0
296000; 2313; 128; 0.039830; 1.824000; 0
297000; 2321; 128; 0.040040; 1.844000; 0
298000; 2329; 128; 0.040060; 1.846000; 0
299000; 2336; 128; 0.040110; 3.125000; 0
300000; 2344; 128; 0.040260; 1.859000; 0
301000; 2352; 128; 0.040450; 1.860000; 0
302000; 2360; 128; 0.040540; 1.871000; 0
303000; 2368; 128; 0.040510; 3.166000; 0
304000; 2375; 128; 0.040790; 1.886000; 0
305000; 2383; 128; 0.040900; 1.882000; 0
306000; 2391; 128; 0.040990; 1.896000; 0
307000; 2399; 128; 0.040820; 3.214000; 0
308000; 2407; 128; 0.041200; 1.912000; 0
309000; 2415; 128; 0.041200; 1.914000; 0
310000; 2422; 128; 0.041320; 1.923000; 0
311000; 2430; 128; 0.041380; 3.252000; 0
312000; 2438; 128; 0.041430; 1.924000; 0
313000; 2446; 128; 0.041670; 2.137000; 0
314000; 2454; 128; 0.041900; 1.946000; 0
315000; 2461; 128; 0.041820; 3.284000; 0
316000; 2469; 128; 0.042080; 1.966000; 0
317000; 2477; 128; 0.042200; 1.970000; 0
318000; 2485; 128; 0.042250; 1.974000; 0
319000; 2493; 128; 0.042140; 3.335000; 0
320000; 2500; 128; 0.042550; 1.989000; 0
321000; 2508; 128; 0.042540; 1.990000; 0
322000; 2516; 128; 0.042720; 1.998000; 0
323000; 2524; 128; 0.042810; 2.004000; 0
324000; 2532; 128; 0.042910; 2.011000; 0
325000; 2540; 128; 0.043030; 2.016000; 0
326000; 2547; 128; 0.043160; 2.026000; 0
327000; 2555; 128; 0.043130; 3.402000; 0
328000; 2563; 128; 0.043670; 2.035000; 0
329000; 2571; 128; 0.043800; 2.048000; 0
330000; 2579; 128; 0.043850; 2.051000; 0
331000; 2586; 128; 0.043940; 2.052000; 0
332000; 2594; 128; 0.044150; 2.061000; 0
333000; 2602; 128; 0.044220; 2.064000; 0
334000; 2610; 128; 0.044300; 2.073000; 0
335000; 2618; 128; 0.044460; 2.074000; 0
336000; 2625; 128; 0.044510; 2.078000; 0
337000; 2633; 128; 0.044690; 2.086000; 0
338000; 2641; 128; 0.044690; 2.106000; 0
339000; 2649; 128; 0.044960; 2.101000; 0
340000; 2657; 128; 0.044990; 2.116000; 0
341000; 2665; 128; 0.045090; 2.120000; 0
342000; 2672; 128; 0.045290; 2.121000; 0
343000; 2680; 128; 0.044990; 2.143000; 0
344000; 2688; 128; 0.045490; 2.136000; 0
345000; 2696; 128; 0.045460; 2.144000; 0
346000; 2704; 128; 0.045570; 2.145000; 0
347000; 2711; 128; 0.045860; 2.160000; 0
348000; 2719; 128; 0.045830; 2.172000; 0
349000; 2727; 128; 0.045940; 2.178000; 0
350000; 2735; 128; 0.046130; 2.170000; 0
351000; 2743; 128; 0.046210; 2.189000; 0
352000; 2750; 128; 0.046160; 2.184000; 0
353000; 2758; 128; 0.046340; 2.198000; 0
354000; 2766; 128; 0.046510; 2.196000; 0
355000; 2774; 128; 0.047070; 2.207000; 0
356000; 2782; 128; 0.046630; 2.211000; 0
357000; 2790; 128; 0.046630; 2.217000; 0
358000; 2797; 128; 0.047070; 2.219000; 0
359000; 2805; 128; 0.046710; 2.876000; 0
360000; 2813; 128; 0.047240; 2.236000; 0
361000; 2821; 128; 0.046930; 2.247000; 0
362000; 2829; 128; 0.047050; 2.243000; 0
363000; 2836; 128; 0.046810; 3.082000; 0
364000; 2844; 128; 0.047090; 2.256000; 0
365000; 2852; 128; 0.047300; 2.267000; 0
366000; 2860; 128; 0.047420; 2.272000; 0
367000; 2868; 128; 0.047200; 3.845000; 0
368000; 2875; 128; 0.047780; 2.286000; 0
369000; 2883; 128; 0.047800; 2.292000; 0
370000; 2891; 128; 0.047870; 2.299000; 0
371000; 2899; 128; 0.047910; 2.294000; 0
372000; 2907; 128; 0.048060; 2.305000; 0
373000; 2915; 128; 0.047940; 2.309000; 0
374000; 2922; 128; 0.048220; 2.322000; 0
375000; 2930; 128; 0.048390; 2.321000; 0
376000; 2938; 128; 0.048510; 2.329000; 0
377000; 2946; 128; 0.048420; 2.343000; 0
378000; 2954; 128; 0.048650; 2.349000; 0
379000; 2961; 128; 0.048850; 2.350000; 0
380000; 2969; 128; 0.048920; 2.359000; 0
381000; 2977; 128; 0.049030; 2.379000; 0
382000; 2985; 128; 0.049200; 2.368000; 0
383000; 2993; 128; 0.049410; 2.380000; 0
384000; 3000; 128; 0.049370; 2.379000; 0
385000; 3008; 128; 0.049450; 2.400000; 0
386000; 3016; 128; 0.049320; 2.400000; 0
387000; 3024; 128; 0.049820; 2.405000; 0
388000; 3032; 128; 0.049750; 2.405000; 0
389000; 3040; 128; 0.049900; 2.424000; 0
390000; 3047; 128; 0.050160; 2.422000; 0
391000; 3055; 128; 0.049630; 2.431000; 0
392000; 3063; 128; 0.050290; 2.430000; 0
393000; 3071; 128; 0.050130; 2.434000; 0
394000; 3079; 128; 0.050750; 2.447000; 0
395000; 3086; 128; 0.050360; 2.454000; 0
396000; 3094; 128; 0.050890; 2.449000; 0
397000; 3102; 128; 0.051000; 2.465000; 0
398000; 3110; 128; 0.051280; 2.472000; 0
399000; 3118; 128; 0.050650; 2.478000; 0
400000; 3125; 128; 0.051250; 2.480000; 0
401000; 3133; 128; 0.051540; 2.483000; 0
402000; 3141; 128; 0.051590; 2.497000; 0
403000; 3149; 128; 0.051310; 2.502000; 0
404000; 3157; 128; 0.051850; 2.503000; 0
405000; 3165; 128; 0.051860; 2.523000; 0
406000; 3172; 128; 0.051940; 2.520000; 0
407000; 3180; 128; 0.052240; 2.523000; 0
408000; 3188; 128; 0.052280; 2.541000; 0
409000; 3196; 128; 0.052250; 2.539000; 0
410000; 3204; 128; 0.052520; 2.552000; 0
411000; 3211; 128; 0.052710; 2.549000; 0
412000; 3219; 128; 0.052570; 2.559000; 0
413000; 3227; 128; 0.052880; 2.567000; 0
414000; 3235; 128; 0.052940; 2.566000; 0
415000; 3243; 128; 0.053200; 2.575000; 0
416000; 3250; 128; 0.053100; 2.579000; 0
417000; 3258; 128; 0.053080; 2.766000; 0
418000; 3266; 128; 0.053290; 2.605000; 0
419000; 3274; 128; 0.053060; 4.367000; 0
420000; 3282; 128; 0.053610; 2.613000; 0
421000; 3290; 128; 0.053830; 2.613000; 0
422000; 3297; 128; 0.053530; 2.614000; 0
423000; 3305; 128; 0.053500; 4.424000; 0
424000; 3313; 128; 0.053910; 2.637000; 0
425000; 3321; 128; 0.054190; 2.657000; 0
426000; 3329; 128; 0.054300; 2.630000; 0
427000; 3336; 128; 0.054110; 4.458000; 0
428000; 3344; 128; 0.054560; 2.648000; 0
429000; 3352; 128; 0.054670; 2.661000; 0
430000; 3360; 128; 0.054750; 2.672000; 0
431000; 3368; 128; 0.055040; 2.686000; 0
432000; 3375; 128; 0.054870; 2.678000; 0
433000; 3383; 128; 0.055270; 2.688000; 0
434000; 3391; 128; 0.055240; 4.533000; 0
435000; 3399; 128; 0.055350; 2.708000; 0
436000; 3407; 128; 0.055670; 2.724000; 0
437000; 3415; 128; 0.055640; 2.722000; 0
438000; 3422; 128; 0.055460; 4.584000; 0
439000; 3430; 128; 0.056010; 2.744000; 0
440000; 3438; 128; 0.056000; 2.729000; 0
441000; 3446; 128; 0.056010; 2.745000; 0
442000; 3454; 128; 0.055980; 4.614000; 0
443000; 3461; 128; 0.056350; 2.757000; 0
444000; 3469; 128; 0.056280; 2.754000; 0
445000; 3477; 128; 0.056660; 2.774000; 0
446000; 3485; 128; 0.056450; 4.662000; 0
447000; 3493; 128; 0.056630; 2.772000; 0
448000; 3500; 128; 0.056980; 2.786000; 0
449000; 3508; 128; 0.056870; 2.783000; 0
450000; 3516; 128; 0.056960; 4.701000; 0
451000; 3524; 128; 0.057110; 2.809000; 0
452000; 3532; 128; 0.057260; 2.805000; 0
453000; 3540; 128; 0.057310; 2.995000; 0
454000; 3547; 128; 0.057390; 4.755000; 0
455000; 3555; 128; 0.057540; 2.834000; 0
456000; 3563; 128; 0.057670; 2.831000; 0
457000; 3571; 128; 0.057790; 2.844000; 0
458000; 3579; 128; 0.057920; 2.834000; 0
459000; 3586; 128; 0.057710; 2.856000; 0
460000; 3594; 128; 0.057890; 2.857000; 0
461000; 3602; 128; 0.058010; 2.873000; 0
462000; 3610; 128; 0.058120; 2.873000; 0
463000; 3618; 128; 0.058210; 2.886000; 0
464000; 3625; 128; 0.058400; 2.886000; 0
465000; 3633; 128; 0.058490; 2.889000; 0
466000; 3641; 128; 0.058630; 2.891000; 0
467000; 3649; 128; 0.058830; 2.897000; 0
468000; 3657; 128; 0.058870; 2.913000; 0
469000; 3665; 128; 0.058960; 2.916000; 0
470000; 3672; 128; 0.059120; 2.936000; 0
471000; 3680; 128; 0.059200; 2.937000; 0
472000; 3688; 128; 0.059330; 3.125000; 0
473000; 3696; 128; 0.059440; 2.935000; 0
474000; 3704; 128; 0.059500; 2.953000; 0
475000; 3711; 128; 0.059670; 2.971000; 0
476000; 3719; 128; 0.059770; 2.958000; 0
477000; 3727; 128; 0.059880; 2.967000; 0
478000; 3735; 128; 0.060040; 2.972000; 0
479000; 3743; 128; 0.060120; 2.974000; 0
480000; 3750; 128; 0.060300; 2.984000; 0
481000; 3758; 128; 0.060400; 3.354000; 0
482000; 3766; 128; 0.060530; 3.000000; 0
483000; 3774; 128; 0.060660; 2.999000; 0
484000; 3782; 128; 0.060810; 3.005000; 0
485000; 3790; 128; 0.060860; 5.072000; 0
486000; 3797; 128; 0.061010; 3.023000; 0
487000; 3805; 128; 0.061120; 3.026000; 0
488000; 3813; 128; 0.061270; 3.212000; 0
489000; 3821; 128; 0.061360; 5.120000; 0
490000; 3829; 128; 0.061490; 3.042000; 0
491000; 3836; 128; 0.061580; 3.061000; 0
492000; 3844; 128; 0.062120; 3.064000; 0
493000; 3852; 128; 0.062210; 3.067000; 0
494000; 3860; 128; 0.062320; 3.084000; 0
495000; 3868; 128; 0.062470; 3.078000; 0
496000; 3875; 128; 0.062570; 3.088000; 0
497000; 3883; 128; 0.062690; 3.098000; 0
498000; 3891; 128; 0.062860; 3.105000; 0
499000; 3899; 128; 0.062960; 3.112000; 0
500000; 3907; 128; 0.063090; 3.112000; 0
501000; 3915; 128; 0.063230; 3.117000; 0
502000; 3922; 128; 0.063310; 3.123000; 0
503000; 3930; 128; 0.063420; 3.129000; 0
504000; 3938; 128; 0.063580; 3.119000; 0
505000; 3946; 128; 0.063700; 3.147000; 0
506000; 3954; 128; 0.063770; 3.147000; 0
507000; 3961; 128; 0.063900; 3.167000; 0
508000; 3969; 128; 0.064030; 3.163000; 0
509000; 3977; 128; 0.064210; 3.155000; 0
510000; 3985; 128; 0.064310; 3.183000; 0
511000; 3993; 128; 0.064440; 3.177000; 0
512000; 4000; 128; 0.064570; 3.186000; 0
513000; 4008; 128; 0.064660; 3.197000; 0
514000; 4016; 128; 0.064790; 3.198000; 0
515000; 4024; 128; 0.064950; 3.213000; 0
516000; 4032; 128; 0.065040; 5.392000; 0
517000; 4040; 128; 0.065170; 3.222000; 0
518000; 4047; 128; 0.065260; 3.230000; 0
519000; 4055; 128; 0.065420; 3.235000; 0
520000; 4063; 128; 0.065530; 5.530000; 0
521000; 4071; 128; 0.065610; 3.244000; 0
522000; 4079; 128; 0.065740; 3.246000; 0
523000; 4086; 128; 0.065920; 2.923000; 0
524000; 4094; 128; 0.066000; 2.672000; 0
525000; 4102; 128; 0.065960; 2.677000; 0
526000; 4110; 128; 0.066070; 2.584000; 0
527000; 4118; 128; 0.066200; 2.915000; 0
528000; 4125; 128; 0.066310; 2.578000; 0
529000; 4133; 128; 0.066400; 2.898000; 0
530000; 4141; 128; 0.066540; 2.790000; 0
531000; 4149; 128; 0.066660; 4.763000; 0
532000; 4157; 128; 0.066750; 3.229000; 0
533000; 4165; 128; 0.066880; 3.295000; 0
534000; 4172; 128; 0.066980; 3.248000; 0
535000; 4180; 128; 0.067070; 4.602000; 0
536000; 4188; 128; 0.067230; 3.237000; 0
537000; 4196; 128; 0.067430; 3.169000; 0
538000; 4204; 128; 0.067500; 2.885000; 0
539000; 4211; 128; 0.067520; 5.260000; 0
540000; 4219; 128; 0.067590; 2.998000; 0
541000; 4227; 128; 0.067730; 2.665000; 0
542000; 4235; 128; 0.067800; 3.110000; 0
543000; 4243; 128; 0.067920; 3.088000; 0
544000; 4250; 128; 0.068080; 2.784000; 0
545000; 4258; 128; 0.068200; 3.332000; 0
546000; 4266; 128; 0.068270; 2.792000; 0
547000; 4274; 128; 0.068430; 2.751000; 0
548000; 4282; 128; 0.068480; 2.824000; 0
549000; 4290; 128; 0.068640; 2.973000; 0
550000; 4297; 128; 0.068810; 2.980000; 0
551000; 4305; 128; 0.068890; 2.920000; 0
552000; 4313; 128; 0.069030; 2.721000; 0
553000; 4321; 128; 0.069040; 3.183000; 0
554000; 4329; 128; 0.069200; 3.205000; 0
555000; 4336; 128; 0.069410; 3.016000; 0
556000; 4344; 128; 0.069410; 3.241000; 0
557000; 4352; 128; 0.069530; 3.163000; 0
558000; 4360; 128; 0.069200; 2.976000; 0
559000; 4368; 128; 0.069290; 3.301000; 0
560000; 4375; 128; 0.069390; 3.321000; 0
561000; 4383; 128; 0.069480; 2.982000; 0
562000; 4391; 128; 0.069560; 5.136000; 0
